x	y	dx	dy
-2.86234	0.34990 	0.000005	0.000005
-2.86670	0.37020 	0.000005	0.000005
-2.86670	0.37536 	0.000005	0.000005
-2.87107	0.38857 	0.000005	0.000005
-2.87543	0.39824 	0.000005	0.000005
-2.87543	0.41048 	0.000005	0.000005
-2.87979	0.41306 	0.000005	0.000005
-2.87979	0.42659 	0.000005	0.000005
-2.87979	0.43239 	0.000005	0.000005
-2.88416	0.44721 	0.000005	0.000005
-2.88852	0.45785 	0.000005	0.000005
-2.88852	0.46526 	0.000005	0.000005
-2.89288	0.47589 	0.000005	0.000005
-2.89288	0.48314 	0.000005	0.000005
-2.89725	0.49055 	0.000005	0.000005
-2.90161	0.49732 	0.000005	0.000005
-2.90161	0.50860 	0.000005	0.000005
-2.90597	0.51730 	0.000005	0.000005
-2.90597	0.52197 	0.000005	0.000005
-2.91034	0.52213 	0.000005	0.000005
-2.91470	0.54034 	0.000005	0.000005
-2.91906	0.54646 	0.000005	0.000005
-2.92343	0.55741 	0.000005	0.000005
-2.92779	0.56273 	0.000005	0.000005
-2.93215	0.57449 	0.000005	0.000005
-2.93652	0.57981 	0.000005	0.000005
-2.94088	0.57916 	0.000005	0.000005
-2.94088	0.58432 	0.000005	0.000005
-2.94088	0.58803 	0.000005	0.000005
-2.94524	0.59060 	0.000005	0.000005
-2.94524	0.58803 	0.000005	0.000005
-2.94524	0.59076 	0.000005	0.000005
-2.94961	0.59093 	0.000005	0.000005
-2.94961	0.59463 	0.000005	0.000005
-2.95397	0.59576 	0.000005	0.000005
-2.95397	0.59495 	0.000005	0.000005
-2.95397	0.59173 	0.000005	0.000005
-2.95397	0.58867 	0.000005	0.000005
-2.95833	0.59125 	0.000005	0.000005
-2.95833	0.58948 	0.000005	0.000005
-2.96270	0.59334 	0.000005	0.000005
-2.96270	0.58706 	0.000005	0.000005
-2.96270	0.59157 	0.000005	0.000005
-2.96706	0.59302 	0.000005	0.000005
-2.96706	0.59576 	0.000005	0.000005
-2.97142	0.59044 	0.000005	0.000005
-2.97142	0.59221 	0.000005	0.000005
-2.97142	0.59334 	0.000005	0.000005
-2.97579	0.58915 	0.000005	0.000005
-2.97579	0.57723 	0.000005	0.000005
-2.98015	0.57369 	0.000005	0.000005
-2.98451	0.56450 	0.000005	0.000005
-2.98451	0.56048 	0.000005	0.000005
-2.98888	0.54614 	0.000005	0.000005
-2.98888	0.53421 	0.000005	0.000005
-2.99324	0.52713 	0.000005	0.000005
-2.99760	0.51472 	0.000005	0.000005
-3.00197	0.49345 	0.000005	0.000005
-3.00197	0.47605 	0.000005	0.000005
-3.00633	0.44866 	0.000005	0.000005
-3.01069	0.43513 	0.000005	0.000005
-3.01506	0.41854 	0.000005	0.000005
-3.01942	0.40420 	0.000005	0.000005
-3.02378	0.37922 	0.000005	0.000005
-3.02378	0.36666 	0.000005	0.000005
-3.02815	0.34636 	0.000005	0.000005
-3.03251	0.33524 	0.000005	0.000005
-3.03251	0.32976 	0.000005	0.000005
-3.03687	0.31285 	0.000005	0.000005
-3.03687	0.30157 	0.000005	0.000005
-3.04124	0.28916 	0.000005	0.000005
-3.04124	0.28191 	0.000005	0.000005
-3.04124	0.27499 	0.000005	0.000005
-3.04560	0.26983 	0.000005	0.000005
-3.04560	0.25130 	0.000005	0.000005
-3.04996	0.24309 	0.000005	0.000005
-3.04996	0.23422 	0.000005	0.000005
-3.05433	0.22746 	0.000005	0.000005
-3.05433	0.22407 	0.000005	0.000005
-3.05433	0.21682 	0.000005	0.000005
-3.05433	0.21312 	0.000005	0.000005
-3.05869	0.21054 	0.000005	0.000005
-3.05869	0.19072 	0.000005	0.000005
-3.06305	0.18637 	0.000005	0.000005
-3.06742	0.16897 	0.000005	0.000005
-3.06742	0.15254 	0.000005	0.000005
-3.07178	0.13820 	0.000005	0.000005
-3.07614	0.12531 	0.000005	0.000005
-3.08051	0.11258 	0.000005	0.000005
-3.08051	0.09583 	0.000005	0.000005
-3.08487	0.09003 	0.000005	0.000005
-3.08923	0.07505 	0.000005	0.000005
-3.09360	0.06635 	0.000005	0.000005
-3.09796	0.05233 	0.000005	0.000005
-3.09796	0.04266 	0.000005	0.000005
-3.10232	0.02639 	0.000005	0.000005
-3.10669	0.02430 	0.000005	0.000005
-3.11105	0.01688 	0.000005	0.000005
-3.11541	0.00383 	0.000005	0.000005
-3.11978	-0.00374 	0.000005	0.000005
-3.12414	-0.00358 	0.000005	0.000005
-3.12850	-0.01147 	0.000005	0.000005
-3.13287	-0.01163 	0.000005	0.000005
-3.13723	-0.01179 	0.000005	0.000005
-3.14159	-0.00954 	0.000005	0.000005
